gebiedcode15,waarde
N68f,245214.0
N69j,195059.0
N73f,517052.0
N73e,
N73c,
N73h,454349.0
N73b,428913.0
N73g,494058.0
N73d,542486.0
N74b,233336.0
N74a,
N73j,
N73i,
N74c,331050.0
A00e,402633.0
A00a,311319.0
A00b,317055.0
A00d,420502.0
A00c,328568.0
A06g,353556.0
A06i,313092.0
A06e,224138.0
A06h,439427.0
A06k,385750.0
A06f,358418.0
A06j,307558.0
A07a,311858.0
A07c,383036.0
A06l,347941.0
A07b,423649.0
A07e,433705.0
A07d,430381.0
A06c,400164.0
A05g,295013.0
A06a,318622.0
A05d,399603.0
A06d,291738.0
A05f,249718.0
A05b,391830.0
A04i,377240.0
A05a,513479.0
A05c,374617.0
A04g,386072.0
A04h,422968.0
A03f,375170.0
A03b,733167.0
A03c,711898.0
A03a,624183.0
A03e,456597.0
A03d,647660.0
A03g,657603.0
A04a,479740.0
A04e,340222.0
A04b,475587.0
A04d,363010.0
A04c,354181.0
A04f,378445.0
A01a,
A01f,410061.0
A01b,323736.0
A01c,319303.0
A01e,324737.0
A01d,367862.0
A01g,313221.0
A02d,769720.0
A02a,653594.0
A02c,642108.0
A01h,413983.0
A02b,701573.0
B10e,
B10f,
B10g,
B10h,
B10c,
B10b,
B10d,
B10a,
A08e,389055.0
A09a,
A09c,305743.0
A09b,319405.0
A09e,240673.0
A09d,294474.0
A07h,548899.0
A07f,577720.0
A08a,390901.0
A08d,474726.0
A07g,474282.0
A08b,396394.0
A09i,349644.0
A09h,339413.0
A09f,439350.0
F85c,165277.0
F85b,217675.0
F86a,209612.0
F84c,338747.0
F85a,293732.0
F83b,
F84b,292078.0
F82d,222466.0
F84a,248651.0
F83a,166983.0
F81e,188665.0
F82a,163395.0
F81d,180326.0
F82c,200972.0
F82b,181888.0
F81c,187030.0
F80b,426150.0
F80c,
F81b,246763.0
F80a,
F81a,137068.0
F78d,194126.0
F78b,220317.0
F78e,212195.0
F79b,234992.0
F78c,179206.0
F79a,
F77d,147153.0
F77f,165565.0
F77b,186505.0
F77e,
