gebiedcode15,waarde
F82a,15429.0
F82d,16814.0
F83b,718.0
F82c,13617.0
F84a,11279.0
F83a,11772.0
F86c,3725.0
F86e,9200.0
F86a,16621.0
F86f,2894.0
F86d,2968.0
F86b,9433.0
F85c,10632.0
F84b,9443.0
F84c,9173.0
F85b,4902.0
F85a,6843.0
E75c,26229.0
E75d,26375.0
E41b,28738.0
E41d,11190.0
E42b,23660.0
E42a,26417.0
E41c,34525.0
E42c,30967.0
E42d,23288.0
E43b,18831.0
E75a,22420.0
E43a,25200.0
E75b,27525.0
F11d,14.0
F11f,39.0
F11c,
F11a,24.0
F11e,28.0
E14e,28490.0
E15a,23200.0
E14f,27845.0
E15b,304.0
E15c,450.0
E14d,36390.0
E16c,21100.0
E16b,29864.0
E15d,16667.0
E17a,21186.0
E16a,21256.0
E19a,32586.0
E18a,33167.0
E18b,20144.0
E19b,26455.0
E21a,29342.0
E19c,32333.0
E20c,32600.0
E20a,26840.0
E20b,16006.0
E36a,767.0
E22a,7500.0
E21b,21720.0
E36b,153.0
E22b,10256.0
E37g,25210.0
E37a,2755.0
E37c,16453.0
E37e,24913.0
E37f,21926.0
E37d,20825.0
E39b,8481.0
E39c,17625.0
E38d,25657.0
E39a,12600.0
E38c,13673.0
E40c,26743.0
E40a,20963.0
E39d,13280.0
E41a,27857.0
E40b,26683.0
Z99z,
T98b,28.0
T97d,4668.0
T97c,5500.0
T97b,9161.0
T97a,9952.0
T98a,4997.0
T96f,10213.0
T96c,3929.0
T96d,8500.0
T96a,8532.0
T96e,8011.0
T96b,11914.0
T96g,4259.0
T92c,7.0
T92a,27.0
T92b,161.0
T92d,6.0
T92e,9.0
T92f,55.0
T93c,5344.0
T93b,10823.0
T92g,64.0
T93a,11524.0
T94c,16179.0
T94e,4581.0
T94a,5016.0
T94b,9230.0
T94d,12381.0
T93k,
T93h,9819.0
T93j,10143.0
T93g,15655.0
T93f,6580.0
T93d,17414.0
T93e,3200.0
T93i,1855.0
T95c,51.0
T95a,4316.0
T94n,9804.0
T95b,45.0
T94m,26200.0
T94j,3589.0
T94g,5072.0
T94l,
T94h,9667.0
T94f,12913.0
T94k,4229.0
T94i,14800.0
N73j,7.0
N74a,2775.0
N74c,4291.0
N74b,877.0
N73h,50.0
N73d,196.0
N73e,8.0
N73i,18.0
N73c,17.0
N73f,164.0
N73g,35.0
N69k,10274.0
N69a,1580.0
N69j,4196.0
N69m,5763.0
N69l,12945.0
N69c,9481.0
N70b,6636.0
N70d,8998.0
N70f,11800.0
N70c,8468.0
N70a,10653.0
N70e,4025.0
N71g,78.0
N71h,2810.0
N71e,20.0
N71f,1062.0
N71c,388.0
N73b,923.0
N73a,460.0
N72c,140.0
N72a,384.0
N72b,19.0
N62b,7897.0
N61c,4466.0
N63a,11006.0
N62a,9555.0
N61d,289.0
N60b,6903.0
N61a,12545.0
N60a,9931.0
N60c,7050.0
N61b,13484.0
N64e,64.0
N64a,7600.0
N64b,6150.0
N64c,10550.0
N64d,4857.0
N66b,841.0
N65c,6034.0
N66c,3019.0
N65d,6208.0
N65b,8225.0
N65a,6735.0
N66g,8933.0
N67b,6122.0
N66e,181.0
N66d,6811.0
N67a,1527.0
N66f,10317.0
N68f,8432.0
N68d,9895.0
